k,band_up_0,band_up_1,band_up_2,band_up_3,band_up_4,band_up_5,band_up_6,band_up_7,band_up_8,band_up_9,band_up_10,band_up_11,band_up_12,band_up_13,band_up_14,band_up_15,band_up_16,band_up_17,band_up_18,band_up_19,band_up_20,band_up_21,band_up_22,band_up_23,band_up_24,band_up_25,band_up_26,band_up_27,band_up_28,band_up_29,band_up_30,band_up_31,band_up_32,band_up_33,band_up_34,band_up_35,band_up_36,band_up_37,band_up_38,band_up_39,band_up_40,band_up_41,band_up_42,band_up_43,band_up_44,band_up_45,band_up_46,band_up_47,band_up_48,band_up_49,band_up_50,band_up_51,band_up_52,band_up_53,band_up_54,band_up_55,band_up_56,band_up_57,band_up_58,band_up_59,band_up_60,band_up_61,band_up_62,band_up_63,band_down_0,band_down_1,band_down_2,band_down_3,band_down_4,band_down_5,band_down_6,band_down_7,band_down_8,band_down_9,band_down_10,band_down_11,band_down_12,band_down_13,band_down_14,band_down_15,band_down_16,band_down_17,band_down_18,band_down_19,band_down_20,band_down_21,band_down_22,band_down_23,band_down_24,band_down_25,band_down_26,band_down_27,band_down_28,band_down_29,band_down_30,band_down_31,band_down_32,band_down_33,band_down_34,band_down_35,band_down_36,band_down_37,band_down_38,band_down_39,band_down_40,band_down_41,band_down_42,band_down_43,band_down_44,band_down_45,band_down_46,band_down_47,band_down_48,band_down_49,band_down_50,band_down_51,band_down_52,band_down_53,band_down_54,band_down_55,band_down_56,band_down_57,band_down_58,band_down_59,band_down_60,band_down_61,band_down_62,band_down_63
1.2013254004166,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9338381300000007,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8509381300000003,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.1392618699999995,5.781061869999999,6.2276618699999995,6.71386187,6.89776187,7.19956187,7.216261869999999,8.249061869999998,8.682461870000001,8.69186187,8.78116187,8.84676187,8.85636187,8.99526187,9.32016187,9.52396187,9.52686187,9.71026187,9.71906187,10.12986187,10.13236187,10.13876187,10.43126187,10.55026187,10.55656187,11.08196187,11.08336187,11.123961869999999,11.12436187,11.47246187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28126187,5.811561869999999,6.2562618699999994,6.88996187,7.06616187,7.31166187,7.8545618699999995,8.33236187,8.96956187,8.97876187,9.00546187,9.104061869999999,9.113861870000001,9.14146187,9.42456187,9.524861869999999,9.60456187,9.72816187,9.73756187,10.290161869999999,10.293161869999999,10.45266187,10.49676187,10.82236187,10.829761869999999,11.148461869999998,11.15056187,11.19176187,11.19226187,11.49046187
1.2085715404705855,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8509381300000003,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.1392618699999995,5.780061869999999,6.231961869999999,6.709161869999999,6.88866187,7.19956187,7.23216187,8.23546187,8.682461870000001,8.69186187,8.78116187,8.84676187,8.85636187,9.006561869999999,9.32246187,9.52396187,9.52686187,9.71026187,9.71906187,10.12986187,10.13236187,10.13876187,10.41856187,10.55026187,10.55656187,11.08226187,11.08366187,11.12366187,11.124061869999998,11.46806187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28126187,5.810461869999999,6.260461869999999,6.87696187,7.066661869999999,7.327161869999999,7.8545618699999995,8.31656187,8.96956187,8.97876187,9.01046187,9.104061869999999,9.113861870000001,9.15236187,9.42456187,9.524861869999999,9.60446187,9.72816187,9.73756187,10.290161869999999,10.293161869999999,10.45266187,10.48186187,10.82236187,10.829761869999999,11.14886187,11.15096187,11.19136187,11.19186187,11.488161869999999
1.2158176805245708,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8509381300000003,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.139361869999999,5.778761869999999,6.23746187,6.702961869999999,6.87876187,7.19956187,7.250961869999999,8.21896187,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.020161869999999,9.32546187,9.52396187,9.52686187,9.71026187,9.71906187,10.12986187,10.13236187,10.13886187,10.402961869999999,10.55026187,10.55656187,11.082661869999999,11.08406187,11.12336187,11.12376187,11.46286187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28136187,5.80906187,6.2657618699999995,6.861661869999999,7.06716187,7.34586187,7.8545618699999995,8.29736187,8.96946187,8.97876187,9.01536187,9.104061869999999,9.113861870000001,9.166561869999999,9.42466187,9.524761869999999,9.60446187,9.72816187,9.73756187,10.290161869999999,10.293161869999999,10.45276187,10.46356187,10.82236187,10.829861869999998,11.14946187,11.151561869999998,11.190861869999999,11.19136187,11.485261869999999
1.2230638205785562,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.1918381300000007,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13946187,5.77736187,6.24396187,6.69516187,6.86896187,7.19956187,7.27176187,8.19986187,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.03526187,9.32936187,9.52396187,9.52676187,9.71026187,9.71906187,10.12986187,10.13236187,10.13886187,10.38486187,10.55026187,10.55646187,11.08316187,11.084461869999998,11.12306187,11.12336187,11.45726187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.281561869999999,5.807361869999999,6.27196187,6.844861869999999,7.06756187,7.366961869999999,7.8545618699999995,8.27536187,8.96946187,8.97866187,9.01996187,9.104061869999999,9.113861870000001,9.18396187,9.42466187,9.524761869999999,9.60436187,9.72816187,9.73756187,10.290261869999998,10.293161869999999,10.442461869999999,10.45276187,10.82246187,10.829861869999998,11.15016187,11.15216187,11.19026187,11.19076187,11.48266187
1.2303099606325416,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.1918381300000007,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13946187,5.775761869999999,6.25146187,6.68566187,6.85966187,7.19956187,7.29416187,8.178761869999999,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.051361870000001,9.334161869999999,9.52396187,9.52676187,9.71026187,9.71906187,10.12986187,10.13246187,10.13886187,10.364761869999999,10.55026187,10.55646187,11.08376187,11.08496187,11.12266187,11.12296187,11.45256187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28166187,5.80566187,6.27906187,6.82696187,7.0679618699999995,7.39006187,7.8545618699999995,8.251061870000001,8.96946187,8.97876187,9.02396187,9.104061869999999,9.113861870000001,9.20416187,9.42476187,9.524761869999999,9.604261869999998,9.72816187,9.73756187,10.290261869999998,10.293261869999998,10.41906187,10.45286187,10.82246187,10.829861869999998,11.15096187,11.152961869999999,11.189561869999999,11.19006187,11.47966187
1.237556100686527,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9338381300000007,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13956187,5.77406187,6.25976187,6.674761869999999,6.85126187,7.19956187,7.31766187,8.156061869999998,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.06786187,9.34006187,9.52396187,9.52676187,9.71026187,9.71906187,10.12986187,10.13246187,10.13886187,10.34326187,10.55026187,10.55646187,11.084361869999999,11.08556187,11.12216187,11.122461869999999,11.447061869999999,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.281861869999999,5.80376187,6.286961869999999,6.8084618699999995,7.068161869999999,7.41466187,7.8545618699999995,8.22496187,8.96946187,8.97876187,9.02716187,9.104061869999999,9.113861870000001,9.22636187,9.42486187,9.524761869999999,9.604161869999999,9.72816187,9.73766187,10.290261869999998,10.293261869999998,10.393961869999998,10.45286187,10.82246187,10.829861869999998,11.15186187,11.15376187,11.18876187,11.18926187,11.47736187
1.2448022407405124,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.139661869999999,5.772361869999999,6.26896187,6.66246187,6.844061869999999,7.19956187,7.341661869999999,8.13246187,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.08406187,9.34696187,9.52396187,9.52666187,9.71026187,9.71906187,10.129961869999999,10.13246187,10.13886187,10.320661869999999,10.55026187,10.55646187,11.08496187,11.08606187,11.12166187,11.12196187,11.44236187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28196187,5.80176187,6.29556187,6.789861869999999,7.06846187,7.44026187,7.8545618699999995,8.19766187,8.96946187,8.97876187,9.02986187,9.104061869999999,9.113861870000001,9.25016187,9.42506187,9.524761869999999,9.604061869999999,9.72816187,9.73766187,10.290261869999998,10.293261869999998,10.367861869999999,10.45296187,10.82256187,10.829861869999998,11.152861869999999,11.15466187,11.187961869999999,11.18846187,11.47516187
1.2520483780409646,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.139761869999999,5.77066187,6.27866187,6.6491618699999995,6.837861869999999,7.19956187,7.36596187,8.10816187,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.099461869999999,9.35496187,9.52396187,9.52666187,9.71026187,9.71906187,10.129961869999999,10.13246187,10.13896187,10.297661869999999,10.55026187,10.55646187,11.08566187,11.08676187,11.12116187,11.12146187,11.437961869999999,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.2821618699999995,5.799861869999999,6.30456187,6.77136187,7.06866187,7.46646187,7.8545618699999995,8.169661869999999,8.96946187,8.97876187,9.03196187,9.104061869999999,9.113861870000001,9.274761869999999,9.42526187,9.524761869999999,9.60396187,9.72816187,9.73766187,10.29036187,10.29336187,10.34116187,10.45296187,10.82256187,10.82996187,11.15396187,11.15556187,11.18706187,11.18756187,11.47366187
1.25929451809495,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13986187,5.76896187,6.28896187,6.635161869999999,6.8328618699999994,7.19956187,7.39006187,8.08386187,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.11356187,9.36396187,9.52396187,9.526561869999998,9.71026187,9.71906187,10.129961869999999,10.13246187,10.13896187,10.274761869999999,10.55026187,10.55646187,11.08636187,11.087261869999999,11.12066187,11.120861869999999,11.43426187,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28236187,5.79796187,6.31386187,6.75346187,7.0687618699999994,7.49306187,7.8545618699999995,8.14126187,8.96946187,8.97876187,9.03366187,9.104061869999999,9.113861870000001,9.29956187,9.42556187,9.524761869999999,9.60376187,9.72816187,9.73766187,10.29036187,10.29336187,10.314561869999999,10.453061869999999,10.82266187,10.82996187,11.15496187,11.15656187,11.18606187,11.18666187,11.47046187
1.2665406581489353,-15.72553813,-14.89643813,-14.83063813,-14.830238129999998,-14.68303813,-14.68293813,-5.47763813,-4.990238130000001,-4.555838130000001,-4.55163813,-4.495338130000001,-4.48833813,-4.178338130000001,-4.17483813,-4.09253813,-3.3440381300000004,-3.3405381300000005,-3.3364381300000003,-2.5005381300000007,-2.23593813,-2.19173813,-2.18673813,-1.9365381300000006,-1.9339381300000005,-1.3363381300000006,-0.9805381300000002,-0.9801381300000003,-0.8510381300000001,-0.7326381300000007,-0.7313381300000001,0.9698618699999995,0.9718618699999997,1.2644618699999994,1.2645618699999996,5.13996187,5.767361869999999,6.29946187,6.62086187,6.828761869999999,7.19956187,7.41356187,8.059861869999999,8.682461870000001,8.69186187,8.781061869999998,8.84676187,8.85636187,9.12626187,9.37366187,9.52396187,9.526561869999998,9.71036187,9.71906187,10.129961869999999,10.13256187,10.13896187,10.25266187,10.55026187,10.55646187,11.08696187,11.08786187,11.12016187,11.12036187,11.430361869999999,-15.717438129999998,-14.926238129999998,-14.859238129999998,-14.858738129999999,-14.707838129999999,-14.70773813,-5.241638130000001,-4.721938130000001,-4.35793813,-4.353838130000001,-4.19463813,-4.186838130000001,-4.054238130000001,-3.6804381300000006,-3.6766381300000006,-3.1074381300000002,-2.94093813,-2.93753813,-2.4580381300000003,-2.23933813,-2.0071381300000004,-2.001638130000001,-1.8627381300000003,-1.8601381300000002,1.6217618699999994,1.6699618699999994,1.6702618699999996,1.7794618699999996,1.9087618699999997,1.9096618699999994,2.7582618699999997,2.7600618699999995,2.9112618699999997,2.9117618699999994,5.28246187,5.79616187,6.32316187,6.73626187,7.068961869999999,7.51946187,7.8545618699999995,8.11306187,8.96946187,8.97876187,9.03496187,9.104061869999999,9.113861870000001,9.323661869999999,9.42606187,9.524761869999999,9.60356187,9.72816187,9.73766187,10.28836187,10.29076187,10.29336187,10.453061869999999,10.82266187,10.82996187,11.156061869999998,11.157561869999999,11.18516187,11.18566187,11.46796187
